X;Y;LOKALNYID;NAZWA
22.4358412865733;51.361099669781;314DE398-2F4C-2130-E053-CC2BA8C06DD0;Osówka
22.7210587420379;50.9692557011488;bdbaf7c7-5401-4f39-9458-7caeb37a2722;Krzczonów II
22.343379582569;51.0871597890514;8bb00859-1d54-456f-a64c-bdbdf90c540a;Niedrzwica Kościelna
22.215296353916;51.2314294166306;41c27725-7dc3-4bd4-b96a-57d8fa799176;Romanówka
22.2992437248338;51.3640660008086;52fd41cd-6c87-4a48-b2f5-571406e36afd;Zagrody
22.2839744295641;51.2380076434503;314DE398-2E56-2130-E053-CC2BA8C06DD0;Palikije Skrzyżowanie
22.3464185138708;51.314221182133;314DE398-2E57-2130-E053-CC2BA8C06DD0;Wysokie
22.3593026948592;51.303091731649;314DE398-2E58-2130-E053-CC2BA8C06DD0;Moszenki
22.564312656579;51.3125162550521;314DE398-2E4E-2130-E053-CC2BA8C06DD0;Dys Kapliczka
22.607313351933;51.3186354586382;314DE398-2E52-2130-E053-CC2BA8C06DD0;Ciecierzyn I
22.2545756276175;51.2562926871115;314DE398-2D7E-2130-E053-CC2BA8C06DD0;Wojciechów Kolonia II
22.2941009202432;51.2516290728598;314DE398-2D7B-2130-E053-CC2BA8C06DD0;Czajki
22.2584983268044;51.2635075129451;314DE398-2D7C-2130-E053-CC2BA8C06DD0;Wojciechów Kolonia I
22.3019442504306;51.258164131302;314DE398-2D7D-2130-E053-CC2BA8C06DD0;Kolonia Krzywie
22.7049423746222;51.0051749376652;314DE398-2D83-2130-E053-CC2BA8C06DD0;Krzczonów - Żeromskiego
22.7288943048539;51.0081525198042;314DE398-2D86-2130-E053-CC2BA8C06DD0;Krzczonów
22.7363082757213;51.0095794751261;314DE398-2D87-2130-E053-CC2BA8C06DD0;Krzczonów Sołtysy - Walentynów
22.7353355527664;51.0094782411317;314DE398-2D88-2130-E053-CC2BA8C06DD0;Krzczonów Sołtysy - Walentynów
22.6673463033785;50.9818437678213;314DE398-2DA5-2130-E053-CC2BA8C06DD0;Tekli
22.556044648087;51.3607588742071;314DE398-2DB0-2130-E053-CC2BA8C06DD0;Nasutów
22.4672849928352;51.3695449462088;314DE398-2DB1-2130-E053-CC2BA8C06DD0;Olendria
22.4158458872444;51.2210358117448;314DE398-2DB4-2130-E053-CC2BA8C06DD0;Marynin I Ośrodek Zdrowia
22.3794876897384;51.2390073062161;314DE398-2DB6-2130-E053-CC2BA8C06DD0;Motycz Szkoła
22.3761599761343;51.2387597137954;314DE398-2DB7-2130-E053-CC2BA8C06DD0;Motycz Szkoła 01
22.4425841538389;51.2515864533115;314DE398-2DB9-2130-E053-CC2BA8C06DD0;Umirzowice Stawy 02
22.4645695989215;51.286631830082;314DE398-2DBD-2130-E053-CC2BA8C06DD0;Barak
22.6494933165414;51.3008603928835;314DE398-2DD1-2130-E053-CC2BA8C06DD0;Pliszczyn
22.6388359513548;51.3019055236202;314DE398-2DD2-2130-E053-CC2BA8C06DD0;Pliszczyn I
22.5382739586949;51.0134500789325;314DE398-2E5C-2130-E053-CC2BA8C06DD0;Bychawa Prychodnia
22.5398525734243;50.9459312630597;314DE398-2E5E-2130-E053-CC2BA8C06DD0;Stara Wies Druga
22.4265936383978;51.3583740531419;314DE398-2E64-2130-E053-CC2BA8C06DD0;Osówka
22.3649266309044;51.3871580897209;314DE398-2E67-2130-E053-CC2BA8C06DD0;Janów
22.4014758038022;51.2954390362805;314DE398-2F24-2130-E053-CC2BA8C06DD0;Sieprawice
22.4939570369077;51.1065620873203;314DE398-2F27-2130-E053-CC2BA8C06DD0;Osmolice Skrz.
22.4862394394527;51.0988784827788;314DE398-2F29-2130-E053-CC2BA8C06DD0;Małysówka
22.6454526131528;51.1120421043656;314DE398-2CEF-2130-E053-CC2BA8C06DD0;Skrzynice I
22.5801800199956;51.314319820809;314DE398-2CF2-2130-E053-CC2BA8C06DD0;Dys Woda
22.1907858324766;51.1961989086651;314DE398-2D00-2130-E053-CC2BA8C06DD0;Chmielnik III
22.4151499440992;51.2133975087813;314DE398-2DDC-2130-E053-CC2BA8C06DD0;Marynin
22.4598931162765;51.150551499848;314DE398-2DDE-2130-E053-CC2BA8C06DD0;Ksiaznica Jara MKS most
22.6327462455653;51.1202769549656;314DE398-2DE0-2130-E053-CC2BA8C06DD0;Skrzynice Pierwsze
22.5789251944991;51.0434916498101;314DE398-2DE2-2130-E053-CC2BA8C06DD0;Osowa
22.5944852012862;51.1152821327125;314DE398-2B97-2130-E053-CC2BA8C06DD0;Czerniejów II
22.574172868121;51.311623185485;314DE398-2E54-2130-E053-CC2BA8C06DD0;Dys II
22.3331695367038;51.2104340525834;f5bc1f06-ed60-473c-a782-717686b62797;Wojcieszyn
22.3636021135034;51.2109034181612;47eb3629-e371-4fe6-a522-dd7c049b7588;
22.6707151973183;51.3613956582334;314DE398-2BA3-2130-E053-CC2BA8C06DD0;Tawicz II
22.3189558455439;51.20421432709;314DE398-2BE6-2130-E053-CC2BA8C06DD0;Matczyn
22.3055599187778;51.0901287927612;314DE398-2F7C-2130-E053-CC2BA8C06DD0;Kolonia Borzechów
22.5400984338106;51.3030610883769;314DE398-2EF2-2130-E053-CC2BA8C06DD0;Jakubowice Betoniarnia
22.5403293420128;51.3012823884519;314DE398-2EF3-2130-E053-CC2BA8C06DD0;Jakubowice Betoniarnia
22.5425317034029;51.294272919689;314DE398-2EF6-2130-E053-CC2BA8C06DD0;Jakubowice Ogródki
22.6876961178917;51.3022864283413;314DE398-2EF7-2130-E053-CC2BA8C06DD0;Sobianowice
22.4975236722984;51.3600171039916;314DE398-2E3F-2130-E053-CC2BA8C06DD0;Stoczek
22.4651916281781;51.1511763441677;314DE398-2E81-2130-E053-CC2BA8C06DD0;Krzyżnica Jara 02
22.3611274680291;51.1308313893972;314DE398-2E87-2130-E053-CC2BA8C06DD0;Tomaszówka
22.3481649436179;51.1364686776932;314DE398-2E88-2130-E053-CC2BA8C06DD0;Czółna
22.4793646588824;50.939043689823;314DE398-2E92-2130-E053-CC2BA8C06DD0;Majdan Starowiejski
22.4782327874861;50.9386732254267;314DE398-2E93-2130-E053-CC2BA8C06DD0;Majdan Starowiejski
22.4774957573768;50.9390031367839;314DE398-2E94-2130-E053-CC2BA8C06DD0;Majdan Starowiejski
22.5764441120055;51.2880076788599;314DE398-2E4C-2130-E053-CC2BA8C06DD0;Elizówka Giełda
22.4334175489558;51.3046392670602;314DE398-2F55-2130-E053-CC2BA8C06DD0;Panieńszczyzna
22.5096706630713;51.3324046368583;208e4985-776e-4df0-a3d9-9c150bb04b96;Majdan Snopkowski
22.4965440829674;51.3210640817248;5488f90e-64b0-469e-af11-a18e698f6c85;Snopków
22.4335966858827;51.3119904391729;81aea366-fbdb-4a30-a83a-1e356bfbe72d;Jastków Biblioteka
22.457439898158;51.3234394563912;e5c274d2-a48a-4250-bcee-7db391854d7b;Jastków
22.4300458365604;51.3240860151638;50fbaeb9-5127-44c1-92b5-c37c4a01a161;Piotrawin
22.3985070344374;51.305913467651;68d7d8bd-1cfc-40c4-a616-6e8f64d32b64;Sieprawice
22.4449660405988;51.2980827227903;a3df36c8-ea11-4352-b7a0-6aee86b563b4;Panieńszczyzna
22.5377248440218;51.3108116595649;72f5f0c3-d269-4fb2-9761-62f7db25f17a;Jakubowice Konińskie
22.6579665896927;50.9849506189903;33ffe1d9-799a-4af4-85f0-eb9ea32f180f;Teklin
22.6424592129285;51.0386449097838;564dad0f-4648-4f05-9a63-ba371e96d50c;Piotrków Pierwszy
22.5480651576463;51.1472299862284;1bea93f5-d268-4f4f-affb-9306e7a37203;Prawiedniki
22.5044970718979;51.1400416184539;1ac6c2d7-4e80-4755-9711-4af318a10c67;Prawiedniki 02
22.3810711919551;51.0646371554086;314DE398-2D06-2130-E053-CC2BA8C06DD0;Sobieszczany Kolonia
22.7420283228846;51.0404783129248;314DE398-2DFA-2130-E053-CC2BA8C06DD0;Olszewka
22.6791886772284;51.1705766355152;314DE398-2DFB-2130-E053-CC2BA8C06DD0;Kliny I
22.47351729906;51.2465449294844;314DE398-2DFE-2130-E053-CC2BA8C06DD0;Szerokie posesja 101 01
22.4269993400459;51.0804763169038;314DE398-2D07-2130-E053-CC2BA8C06DD0;Kajetanówka
22.5251098736536;51.0922408004553;314DE398-2D09-2130-E053-CC2BA8C06DD0;Tuszów
22.4509701040595;51.1910391679718;314DE398-2D0B-2130-E053-CC2BA8C06DD0;Zemborzyce Tereszynskie 01 -02
22.3975101416073;51.1440091839697;314DE398-2D0F-2130-E053-CC2BA8C06DD0;Grabówka
